date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-13T00:00:00,18.0,5.114710389111653,1.2708054462103552e+16,1.3415197189797607e+24,,227.78448932011696,5.312500332525223,direct_sp
2020-10-13T00:00:00,24.0,5.114729630565138,1.2689192039481344e+16,1.3413108960722388e+24,,223.27566776724592,5.356283673331421,direct_sp
2020-10-13T00:00:00,30.0,5.114739526169789,1.2680868392861696e+16,1.3411755719106356e+24,,221.09193711349488,5.281801634391684,direct_sp
2020-10-13T00:00:00,36.0,5.114742274948858,1.2677448525152256e+16,1.3412399913997055e+24,,223.62185223312923,5.301802208655139,direct_sp
2020-10-13T00:00:00,42.0,5.114765364693041,1.2654336232390656e+16,1.3412610322171646e+24,,223.46841264039702,5.341813492502424,direct_sp
2020-10-13T00:00:00,48.0,5.114791203216294,1.262914732294144e+16,1.3410578298019776e+24,,220.64454606626978,5.204670378666673,direct_sp
2020-10-13T00:00:00,54.0,5.11481044466978,1.2612275617660928e+16,1.3409403759236958e+24,,220.04670321209971,5.191509665932494,direct_sp
2020-10-13T00:00:00,60.0,5.114804947111641,1.2617929942106112e+16,1.341033186104817e+24,,224.37835137042254,5.022597556315176,direct_sp
2020-10-13T00:00:00,66.0,5.114817041739546,1.2605185700397056e+16,1.3410519210792665e+24,,225.40665522713226,5.084198746251457,direct_sp
2020-10-13T00:00:00,72.0,5.114841230995357,1.2582510420557824e+16,1.3408139869037533e+24,,223.07537625614398,5.13054720947625,direct_sp
2020-10-13T00:00:00,78.0,5.114851126600008,1.2574247977222144e+16,1.3406641071081544e+24,,220.1407174820561,5.233395280072181,direct_sp
2020-10-13T00:00:00,84.0,5.114846178797682,1.2581855438045184e+16,1.340703306439311e+24,,222.07672029893206,5.237299480710323,direct_sp
2020-10-13T00:00:00,90.0,5.114833534413963,1.2593605394825216e+16,1.340714547423981e+24,,221.4132874753815,5.280052383894618,direct_sp
2020-10-13T00:00:00,96.0,5.11484013148373,1.2589663688589312e+16,1.3404779102851604e+24,,220.80304698519524,5.283719021015152,direct_sp
2020-10-13T00:00:00,102.0,5.114834633925591,1.2595162320470016e+16,1.3402997839126986e+24,,220.1544539256954,5.373910293967268,direct_sp
2020-10-13T00:00:00,108.0,5.114828586611639,1.2603927274979328e+16,1.3403218335364742e+24,,224.019702964639,5.439052537200989,direct_sp
2020-10-13T00:00:00,114.0,5.114826387588383,1.2605617344610304e+16,1.3403166453897035e+24,,226.71632078831485,5.278864715581756,direct_sp
2020-10-13T00:00:00,120.0,5.11484013148373,1.2593768603582464e+16,1.3400813052875756e+24,,228.2611105276923,5.304282334682981,direct_sp
2020-10-13T00:00:00,126.0,5.114838482216288,1.2595750730989568e+16,1.3398992878050358e+24,,224.2588688129755,5.241553811711803,direct_sp
2020-10-13T00:00:00,132.0,5.114830785634894,1.2604422269960192e+16,1.3399174463187334e+24,,226.17876995298735,5.211486013178014,direct_sp
2020-10-13T00:00:00,138.0,5.114829686123266,1.2605672105443328e+16,1.3399049082973708e+24,,228.0331902280325,5.303223856233548,direct_sp
2020-10-13T00:00:00,144.0,5.114837932460475,1.2594600753496064e+16,1.3396537155245546e+24,,224.78528700617568,5.294318651692555,direct_sp
2020-10-13T00:00:00,150.0,5.114828586611639,1.2607467401773056e+16,1.3394915859379692e+24,,218.6341441408907,5.016675104976509,direct_sp
2020-10-13T00:00:00,156.0,5.114815942227919,1.2619874488549376e+16,1.3395325146513828e+24,,220.8212490290291,4.955807636741967,direct_sp
