date,lead_time_hours,metric_name,model_value,ref_value,n_levels,sp_method
2020-01-06T00:00:00,120,spectral_divergence,2.4609711150832263,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,120,spectral_residual,2.663939970893653,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,120,total_energy_drift_pct_per_day,-0.0090646005065612,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,120,water_mass_drift_pct_per_day,0.1849146202178989,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,dry_mass_drift_pct_per_day,-0.0005137981882449,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,effective_resolution_km,800.6034718408229,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,geostrophic_rmse,7.769947844979297,5.260242316895986,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,hydrostatic_rmse,199.42880376449142,218.60086246412214,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,small_scale_ratio,,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,spectral_divergence,2.807042838757332,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,spectral_residual,2.758435488838394,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,total_energy_drift_pct_per_day,-0.0018038010017182,,37,hypsometric_msl_standard_atm
2020-01-06T00:00:00,240,water_mass_drift_pct_per_day,0.2251014706774887,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,dry_mass_drift_pct_per_day,0.0101187166072707,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,effective_resolution_km,348.08846601774906,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,geostrophic_rmse,5.398413239146625,5.789282554851096,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,hydrostatic_rmse,218.1044211735898,221.43787537878072,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,small_scale_ratio,,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,spectral_divergence,1.0510242924908495,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,spectral_residual,1.9727595222162675,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,total_energy_drift_pct_per_day,-0.0328930638942817,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,12,water_mass_drift_pct_per_day,-0.3450550146222386,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,dry_mass_drift_pct_per_day,0.0014050946292694,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,effective_resolution_km,909.7766725463896,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,geostrophic_rmse,5.9309295198527385,5.780913743624133,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,hydrostatic_rmse,191.18970015711574,207.92354756445502,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,small_scale_ratio,,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,spectral_divergence,2.487011348568124,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,spectral_residual,2.6850399366973763,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,total_energy_drift_pct_per_day,-0.0013779619405188,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,120,water_mass_drift_pct_per_day,0.392963728541574,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,dry_mass_drift_pct_per_day,-0.0018304268397603,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,effective_resolution_km,1111.9492664455877,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,geostrophic_rmse,7.814871563203028,5.569620506316396,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,hydrostatic_rmse,209.63535543570742,220.672359848419,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,small_scale_ratio,,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,spectral_divergence,2.786846280732222,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,spectral_residual,2.684870142058568,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,total_energy_drift_pct_per_day,-8.995452179237293e-05,,37,hypsometric_msl_standard_atm
2020-01-07T00:00:00,240,water_mass_drift_pct_per_day,0.1876672344149865,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,dry_mass_drift_pct_per_day,0.0085713659663774,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,effective_resolution_km,330.82788092595985,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,geostrophic_rmse,5.365680770477492,5.835597074550232,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,hydrostatic_rmse,217.23179612867537,222.33372358024283,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,small_scale_ratio,,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,spectral_divergence,1.0605167528092196,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,spectral_residual,2.0091211703807685,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,total_energy_drift_pct_per_day,-0.0282991028524773,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,12,water_mass_drift_pct_per_day,-0.3392750808329717,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,dry_mass_drift_pct_per_day,0.0002513031186031,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,effective_resolution_km,889.5594131564699,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,geostrophic_rmse,6.111099504214274,6.050297922053629,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,hydrostatic_rmse,196.22702812803638,214.03698919586841,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,small_scale_ratio,,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,spectral_divergence,2.361102914251114,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,spectral_residual,2.6483425833599163,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,total_energy_drift_pct_per_day,6.945485182217534e-05,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,120,water_mass_drift_pct_per_day,0.412681233612984,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,240,dry_mass_drift_pct_per_day,-0.0009865511508178,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,240,effective_resolution_km,1000.7543398010286,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,240,geostrophic_rmse,8.045486026958779,5.82192893194429,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,240,hydrostatic_rmse,208.8636661602304,220.03806491393792,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,240,small_scale_ratio,,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,240,spectral_divergence,2.3837839997271635,,37,hypsometric_msl_standard_atm
2020-01-08T00:00:00,240,spectral_residual,2.8115567859514266,,37,hypsometric_msl_standard_atm
