date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-11-27T00:00:00,222.0,5.115698300309209,1.1872169000697856e+16,1.3405185507681978e+24,,181.67809877320866,7.095666704462222,hypsometric_msl_standard_atm
2020-11-27T00:00:00,228.0,5.115516331134812,1.1837946701283328e+16,1.3404836748926834e+24,,181.90534444464348,7.155342576097986,hypsometric_msl_standard_atm
2020-11-27T00:00:00,234.0,5.115697750553395,1.183514745634816e+16,1.340496357029234e+24,,181.43510846372982,7.369641090935168,hypsometric_msl_standard_atm
2020-11-27T00:00:00,240.0,5.115902809471976,1.1813179772370944e+16,1.3403946117064523e+24,,175.88136670393934,7.436610784641957,hypsometric_msl_standard_atm
2020-11-28T00:00:00,12.0,5.117583412995031,1.1847673728466944e+16,1.3415422009491006e+24,,213.41901933339443,4.906473158655861,hypsometric_msl_standard_atm
2020-11-28T00:00:00,18.0,5.117651582715953,1.186170109165568e+16,1.3415587741957293e+24,,208.32143518131275,5.051469561428144,hypsometric_msl_standard_atm
2020-11-28T00:00:00,24.0,5.117776927041519,1.1823925780545536e+16,1.3414208559607407e+24,,205.79362822564204,5.019509414246466,hypsometric_msl_standard_atm
2020-11-28T00:00:00,30.0,5.117527887657828,1.183736473321472e+16,1.341335683884588e+24,,206.5383661603706,5.024732607579723,hypsometric_msl_standard_atm
2020-11-28T00:00:00,36.0,5.117404192599704,1.1802120231583744e+16,1.3413106078418627e+24,,207.15163944233353,4.9124373326155615,hypsometric_msl_standard_atm
2020-11-28T00:00:00,42.0,5.11751689254155,1.1825552499408896e+16,1.3413711362208543e+24,,203.10594313514306,4.9985688717985575,hypsometric_msl_standard_atm
2020-11-28T00:00:00,48.0,5.117667525634556,1.1806573038927872e+16,1.3412783260397337e+24,,201.57260339511265,5.002750742314274,hypsometric_msl_standard_atm
2020-11-28T00:00:00,54.0,5.117384951146217,1.1812634311524352e+16,1.3411615927373922e+24,,201.882360953349,5.086276991024594,hypsometric_msl_standard_atm
