date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-08-21T00:00:00,60.0,5.114520173600047,1.3638671869673472e+16,1.348441283232668e+24,,232.71739013929934,5.139700143683953,direct_sp
2020-08-21T00:00:00,66.0,5.114528969693069,1.3626926207860736e+16,1.348401363325571e+24,,228.40577871805962,5.2521365084327885,direct_sp
2020-08-21T00:00:00,72.0,5.1145394150535335,1.3614545964630016e+16,1.3481547822387732e+24,,222.21251117935077,5.142081609780548,direct_sp
2020-08-21T00:00:00,78.0,5.114530069204697,1.362158004731904e+16,1.3480223403809314e+24,,216.0283269560682,5.064774150953335,direct_sp
2020-08-21T00:00:00,84.0,5.114532268227952,1.3613965070303232e+16,1.348086183409249e+24,,215.71166181161638,5.07932425399555,direct_sp
2020-08-21T00:00:00,90.0,5.114538315541905,1.3607672943214592e+16,1.3480546221830604e+24,,210.95672964290145,5.22024892695684,direct_sp
2020-08-21T00:00:00,96.0,5.11453611651865,1.3607032993087488e+16,1.3477855591269228e+24,,207.43983112038669,5.082200437604093,direct_sp
2020-08-21T00:00:00,102.0,5.11451632530935,1.3622864242540544e+16,1.347632076451622e+24,,207.18910357694273,5.121091322941899,direct_sp
2020-08-21T00:00:00,108.0,5.11451632530935,1.3620097209860096e+16,1.347681219730756e+24,,211.2014002471706,5.008541355287605,direct_sp
2020-08-21T00:00:00,114.0,5.114535017007023,1.3599920527245312e+16,1.3476325087971865e+24,,208.1371123692338,5.183489862118221,direct_sp
2020-08-21T00:00:00,120.0,5.114549310658183,1.3582176943603712e+16,1.3473693544637595e+24,,207.36898471106835,5.100214765139417,direct_sp
2020-08-21T00:00:00,126.0,5.1145460121233,1.3584066729213952e+16,1.3472410919463722e+24,,208.72222399389162,5.096316541290919,direct_sp
2020-08-21T00:00:00,132.0,5.114540514565161,1.358635594678272e+16,1.3473498989133695e+24,,213.76620403674255,5.0354505382022525,direct_sp
2020-08-21T00:00:00,138.0,5.114550410169811,1.3576043730305024e+16,1.3473625810499202e+24,,212.31175932717213,5.275635795976032,direct_sp
2020-08-21T00:00:00,144.0,5.114575149181436,1.3550354457165824e+16,1.3471335820160676e+24,,214.21579709230215,5.200493924349447,direct_sp
2020-08-21T00:00:00,150.0,5.114567452600041,1.3557889977286656e+16,1.3470247750490704e+24,,217.56038162340903,4.992834967470992,direct_sp
2020-08-21T00:00:00,156.0,5.114562504797717,1.3559785131606016e+16,1.3471462641526183e+24,,223.32471519247673,4.909510341763157,direct_sp
2020-08-21T00:00:00,162.0,5.114576248693064,1.3543954955894784e+16,1.3471613962473663e+24,,219.7077276383294,5.2113366360063,direct_sp
2020-08-21T00:00:00,168.0,5.114578997472133,1.3539182173487104e+16,1.3469641025548904e+24,,220.1504071214285,5.082497589833608,direct_sp
2020-08-21T00:00:00,174.0,5.1145658033326,1.3549963615141888e+16,1.3468953596101782e+24,,222.41093984764524,5.057378619728567,direct_sp
2020-08-21T00:00:00,180.0,5.1145658033326,1.3551514098335744e+16,1.3470462482120937e+24,,226.87748488747437,5.038686048572084,direct_sp
2020-08-21T00:00:00,186.0,5.114576248693064,1.3539906949218304e+16,1.3470806917420438e+24,,224.33104345517629,5.278670572993233,direct_sp
2020-08-21T00:00:00,192.0,5.114579547227947,1.3534958073151488e+16,1.3469107799353024e+24,,225.08369328556853,5.147927024370042,direct_sp
2020-08-21T00:00:00,198.0,5.114554808216322,1.355332227956736e+16,1.346856736739774e+24,,227.01177709548114,4.9831583440933285,direct_sp
2020-08-21T00:00:00,204.0,5.114547111634928,1.3559228933341184e+16,1.34701656048335e+24,,227.79754891904244,4.914307592598885,direct_sp
2020-08-21T00:00:00,210.0,5.114553708704694,1.3549149718839296e+16,1.3470649831865435e+24,,224.22445456086788,5.012596531529778,direct_sp
2020-08-21T00:00:00,216.0,5.114563604309344,1.3533241159974912e+16,1.3468735982167788e+24,,222.35974735520614,4.928396420566514,direct_sp
2020-08-21T00:00:00,222.0,5.114553158948881,1.3540774532612096e+16,1.3468106198795896e+24,,219.97783482870207,4.888558479681935,direct_sp
2020-08-21T00:00:00,228.0,5.114541064320975,1.3550275000270848e+16,1.3469721730054227e+24,,219.8750577663021,4.884479870069521,direct_sp
2020-08-21T00:00:00,234.0,5.114544912611672,1.354325594996736e+16,1.347048698170291e+24,,217.73511230413456,4.981888868717278,direct_sp
2020-08-21T00:00:00,240.0,5.114554808216322,1.353265274945536e+16,1.3468972331076232e+24,,218.56741621752886,4.959541495545261,direct_sp
2020-08-22T00:00:00,12.0,5.114626276472127,1.3625718248308736e+16,1.3490008825079665e+24,,238.68693662927151,5.1789255161905405,direct_sp
2020-08-22T00:00:00,18.0,5.114616930623291,1.3633142099279872e+16,1.3489698977425302e+24,,236.94126335136284,5.290650533126219,direct_sp
2020-08-22T00:00:00,24.0,5.114615831111664,1.363131888566272e+16,1.3486867113979611e+24,,233.27201930901947,5.192634772556446,direct_sp
2020-08-22T00:00:00,30.0,5.114598788681433,1.364536879742976e+16,1.3485271758847612e+24,,229.8542827396767,5.140990519690996,direct_sp
2020-08-22T00:00:00,36.0,5.114596589658177,1.3645044527398912e+16,1.3485852543055555e+24,,233.36538388663243,5.213126929590388,direct_sp
2020-08-22T00:00:00,42.0,5.114602636972131,1.3637593832882176e+16,1.3485547018856837e+24,,229.6101197384786,5.447955973204204,direct_sp
2020-08-22T00:00:00,48.0,5.114611982820966,1.3621963373150208e+16,1.348292988704138e+24,,223.43140313556316,5.319322352276331,direct_sp
2020-08-22T00:00:00,54.0,5.114598238925619,1.3634845053812736e+16,1.3481573763121585e+24,,217.761726615682,5.089620316619899,direct_sp
2020-08-22T00:00:00,60.0,5.114598788681433,1.363355763736576e+16,1.3482373602415406e+24,,218.54622898074118,5.17810243884536,direct_sp
2020-08-22T00:00:00,66.0,5.114608684286083,1.3620856345329664e+16,1.3481949903762463e+24,,213.21204289716758,5.388164260314316,direct_sp
2020-08-22T00:00:00,72.0,5.114607584774455,1.3616922155286528e+16,1.3479295301998106e+24,,208.64889370395875,5.216089411572927,direct_sp
2020-08-22T00:00:00,78.0,5.11459549014655,1.3628245836562432e+16,1.3477779210219548e+24,,207.6696253667116,5.134369472831278,direct_sp
2020-08-22T00:00:00,84.0,5.114591092100039,1.3628173895860224e+16,1.3478223084998822e+24,,213.62637686305575,5.038490862416779,direct_sp
