date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-02-29T00:00:00,18.0,5.114368440995414,1.261356196036608e+16,1.3405061568620233e+24,,261.7986121294031,5.712977672570651,ref_sp
2020-02-29T00:00:00,24.0,5.114400876588434,1.2588016568631296e+16,1.3403350921337772e+24,,262.0030692986926,5.856598280782694,ref_sp
2020-02-29T00:00:00,30.0,5.114265086902403,1.2589065614393344e+16,1.3401927063279583e+24,,259.26691714474697,5.832399724246866,ref_sp
2020-02-29T00:00:00,36.0,5.114379436111692,1.2605891148775424e+16,1.3403453243121306e+24,,256.0920932709518,5.83347165671535,ref_sp
2020-02-29T00:00:00,42.0,5.114314015169839,1.259213007355904e+16,1.3403486389614563e+24,,254.51141917130693,5.956672996657304,ref_sp
2020-02-29T00:00:00,48.0,5.114274432751239,1.2579633866211328e+16,1.340141113090627e+24,,254.41544877456636,5.872662702374309,ref_sp
2020-02-29T00:00:00,54.0,5.114201864983806,1.2581314272165888e+16,1.340011697651735e+24,,251.09054243688692,5.827839693611323,ref_sp
2020-02-29T00:00:00,60.0,5.114326659553559,1.2593879198990336e+16,1.3401414013210033e+24,,248.68129128124463,5.765791663962358,ref_sp
2020-02-29T00:00:00,66.0,5.114303569809375,1.2574525002612736e+16,1.3401242516136222e+24,,246.19351995443753,5.707261849257581,ref_sp
2020-02-29T00:00:00,72.0,5.114313465414026,1.2563931465777152e+16,1.3398815616369025e+24,,246.22787510286042,5.626818908657539,ref_sp
2020-02-29T00:00:00,78.0,5.114144690379161,1.2569390369210368e+16,1.3396767739546467e+24,,244.4167212114346,5.459020600664709,ref_sp
2020-02-29T00:00:00,84.0,5.114327759065186,1.2591063847927808e+16,1.339777798701488e+24,,243.50225798931223,5.430392054056585,ref_sp
2020-02-29T00:00:00,90.0,5.114300271274492,1.2585727351062528e+16,1.3397290877679182e+24,,243.28284400059144,5.508018271509858,ref_sp
2020-02-29T00:00:00,96.0,5.114283228844261,1.2582905557549056e+16,1.3394849566393177e+24,,246.51055459230173,5.401413426991947,ref_sp
2020-02-29T00:00:00,102.0,5.114213409855898,1.2580535809343488e+16,1.339287951177218e+24,,245.55049415747743,5.2913845800707735,ref_sp
2020-02-29T00:00:00,108.0,5.114359644902391,1.2584514022801408e+16,1.3393589999649394e+24,,247.82037552885788,5.109986906501442,ref_sp
2020-02-29T00:00:00,114.0,5.1143151146814665,1.2563421438410752e+16,1.3393038038479064e+24,,248.29765315465968,5.158512902864358,ref_sp
2020-02-29T00:00:00,120.0,5.114317313704722,1.252943428845568e+16,1.3390550610332875e+24,,249.94677121670213,5.156119843841117,ref_sp
2020-02-29T00:00:00,126.0,5.114217807902409,1.249285727322112e+16,1.3388315383765818e+24,,247.722813856558,5.122754608525049,ref_sp
2020-02-29T00:00:00,132.0,5.11437503806518,1.2480700368289792e+16,1.3389275190918403e+24,,247.16304499255673,5.133111295362974,ref_sp
2020-02-29T00:00:00,138.0,5.1143063185884445,1.2438121136259072e+16,1.3388648289850273e+24,,244.84524892602863,5.315571335727805,ref_sp
2020-02-29T00:00:00,144.0,5.114349199541928,1.2408206689042432e+16,1.338641738673886e+24,,243.71819670817337,5.36430667671192,ref_sp
2020-02-29T00:00:00,150.0,5.114297522495423,1.2394129933729792e+16,1.3384798973176767e+24,,241.24267715321088,5.3404412561290755,ref_sp
2020-02-29T00:00:00,156.0,5.114437710227964,1.2397952454623232e+16,1.3386025393427293e+24,,243.70580554516445,5.241996307760877,ref_sp
2020-02-29T00:00:00,162.0,5.1143481000303,1.2377276482060288e+16,1.3385559901369808e+24,,242.92111282551866,5.315773564865276,ref_sp
2020-02-29T00:00:00,168.0,5.11443001364657,1.2354663479246848e+16,1.338353364182546e+24,,245.23707021233406,5.264263037013968,ref_sp
2020-02-29T00:00:00,174.0,5.114346450762858,1.2340781071204352e+16,1.338218184136131e+24,,246.47916291778583,5.250751351625403,ref_sp
2020-02-29T00:00:00,180.0,5.114451454123311,1.2343196990308352e+16,1.3383774314189548e+24,,250.57850978084215,5.301153846659921,ref_sp
2020-02-29T00:00:00,186.0,5.114346450762858,1.2317674147151872e+16,1.3383614346330784e+24,,251.18641633833434,5.353041342370958,ref_sp
2020-02-29T00:00:00,192.0,5.114451454123311,1.2301952419364864e+16,1.3382021873502545e+24,,254.38951468020346,5.3556658489929365,ref_sp
2020-02-29T00:00:00,198.0,5.114288726402401,1.2318112233816064e+16,1.3380841570112204e+24,,255.61297568588608,5.184264575683506,ref_sp
2020-02-29T00:00:00,204.0,5.1144294638907555,1.2346220647284736e+16,1.338290385845357e+24,,258.4646782758838,5.211494839967511,ref_sp
2020-02-29T00:00:00,210.0,5.114412971216339,1.2337995784912896e+16,1.338336214475165e+24,,259.02091351627325,5.292127223419787,ref_sp
2020-02-29T00:00:00,216.0,5.1144586009488915,1.2332047255207936e+16,1.3381884964073873e+24,,260.9735124950019,5.419845494613054,ref_sp
2020-02-29T00:00:00,222.0,5.114370090262856,1.2330130626052096e+16,1.3380837246656562e+24,,260.72799528164995,5.50712989431558,ref_sp
2020-02-29T00:00:00,228.0,5.114453103390753,1.2340491160911872e+16,1.3382743890594806e+24,,261.7993505117544,5.7578688157890445,ref_sp
2020-02-29T00:00:00,234.0,5.114421217553547,1.2316165539889152e+16,1.338364605167216e+24,,260.4424929126951,5.863829538750119,ref_sp
2020-02-29T00:00:00,240.0,5.114476193134936,1.2314881344667648e+16,1.338290529960545e+24,,260.664522701755,5.703532181400949,ref_sp
2020-03-01T00:00:00,12.0,5.114385483425645,1.2600121933955072e+16,1.3405166772707528e+24,,260.61117780113756,5.812359310588742,ref_sp
2020-03-01T00:00:00,18.0,5.1143107166349555,1.2594201321537536e+16,1.3405371416274596e+24,,259.90873167390095,5.933699737065241,ref_sp
2020-03-01T00:00:00,24.0,5.114266736169845,1.2586725930958848e+16,1.3403528183019105e+24,,259.9937223244942,5.995773852444692,ref_sp
2020-03-01T00:00:00,30.0,5.114195817669853,1.258868873101312e+16,1.340222826402266e+24,,255.27905891390145,5.884900171870171,ref_sp
2020-03-01T00:00:00,36.0,5.114318962972164,1.259927045668864e+16,1.3403316333692634e+24,,253.12957321974523,5.795282575760096,ref_sp
2020-03-01T00:00:00,42.0,5.114296422983795,1.2579753051553792e+16,1.3403012250645794e+24,,251.2616108036015,5.754961356315939,ref_sp
2020-03-01T00:00:00,48.0,5.114306868344259,1.257195446468608e+16,1.340057382166355e+24,,249.91746412069577,5.71815349601606,ref_sp
2020-03-01T00:00:00,54.0,5.114132595751256,1.2582786372206592e+16,1.3398318418970163e+24,,246.95866708850969,5.4886808266266645,ref_sp
2020-03-01T00:00:00,60.0,5.114303020053561,1.2616057336365056e+16,1.3399429547070228e+24,,245.96915773264777,5.447009773853696,ref_sp
2020-03-01T00:00:00,66.0,5.114271134216356,1.2614901990162432e+16,1.339899576035412e+24,,245.08733963918377,5.522163172059123,ref_sp
2020-03-01T00:00:00,72.0,5.1142568405651945,1.2608227610984448e+16,1.3396447803828939e+24,,248.35842995129528,5.413577787638896,ref_sp
2020-03-01T00:00:00,78.0,5.11420241473962,1.2592562791514112e+16,1.339424716490702e+24,,247.34813895350817,5.299989542653911,ref_sp
2020-03-01T00:00:00,84.0,5.11435524685588,1.2588012273664e+16,1.3394964858543638e+24,,249.73994742185394,5.2145161939541715,ref_sp
2020-03-01T00:00:00,90.0,5.114324460530303,1.2551672555372544e+16,1.339426445872959e+24,,250.59677193410593,5.310286775626637,ref_sp
2020-03-01T00:00:00,96.0,5.114322261507048,1.2525172607156224e+16,1.339183323550675e+24,,252.957429968936,5.299878964009094,ref_sp
2020-03-01T00:00:00,102.0,5.114205713274504,1.2504966933512192e+16,1.3389729153760842e+24,,250.741471441828,5.227337976757913,ref_sp
2020-03-01T00:00:00,108.0,5.114369540507042,1.2486901227323392e+16,1.339042667127113e+24,,252.37718328873748,5.207730198570746,ref_sp
2020-03-01T00:00:00,114.0,5.114304669321003,1.24377957924864e+16,1.338970609533075e+24,,250.1363781767867,5.366263082801142,ref_sp
2020-03-01T00:00:00,120.0,5.114347000518673,1.2410150161743872e+16,1.338729504823424e+24,,251.64906049067145,5.3996098833180275,ref_sp
2020-03-01T00:00:00,126.0,5.114292574693097,1.2400471452942336e+16,1.3385594489014946e+24,,249.80870957921385,5.302037535089217,ref_sp
2020-03-01T00:00:00,132.0,5.114443207786103,1.2392047948333056e+16,1.338653556119308e+24,,251.75332189350905,5.251769007683359,ref_sp
2020-03-01T00:00:00,138.0,5.114365692216345,1.2359934477860864e+16,1.338602106997165e+24,,249.73013408826426,5.341544304117256,ref_sp
2020-03-01T00:00:00,144.0,5.1144454068093586,1.2340302182350848e+16,1.3384131719855976e+24,,250.0943809107202,5.378205677951653,ref_sp
2020-03-01T00:00:00,150.0,5.114349749297742,1.2335088092053504e+16,1.3382689126823337e+24,,248.03832971312303,5.3379439247207126,ref_sp
2020-03-01T00:00:00,156.0,5.114452553634939,1.2341839780642816e+16,1.3384169189804876e+24,,249.91239639410944,5.447556624813663,ref_sp
2020-03-01T00:00:00,162.0,5.11434095320472,1.2323212507480064e+16,1.3384164866349233e+24,,250.9902266155021,5.542009888835465,ref_sp
2020-03-01T00:00:00,168.0,5.114435511204708,1.2318609376280576e+16,1.3382869270808432e+24,,253.8613250353025,5.4680298940430125,ref_sp
2020-03-01T00:00:00,174.0,5.114282129332634,1.2324076869648384e+16,1.3381641409406025e+24,,255.71566066712307,5.410902370337526,ref_sp
2020-03-01T00:00:00,180.0,5.114422866820989,1.2352976630841344e+16,1.338366190434285e+24,,258.2963513823348,5.476118182653269,ref_sp
2020-03-01T00:00:00,186.0,5.114411321948897,1.2338280326496256e+16,1.3384115867185288e+24,,259.12016152912355,5.431025681643582,ref_sp
2020-03-01T00:00:00,192.0,5.114460250216333,1.2330667496964096e+16,1.3382899534997927e+24,,258.7863674896365,5.683968952102401,ref_sp
2020-03-01T00:00:00,198.0,5.114359095146578,1.2341866624188416e+16,1.3382148694868052e+24,,256.6663039272497,5.665917948320095,ref_sp
2020-03-01T00:00:00,204.0,5.114428914134941,1.2366210498822144e+16,1.3384169189804876e+24,,255.45990389951356,5.703158420887316,ref_sp
2020-03-01T00:00:00,210.0,5.114389331716342,1.2349435430305792e+16,1.3384627476102957e+24,,253.95457204575632,5.667646198227766,ref_sp
2020-03-01T00:00:00,216.0,5.114441558518661,1.2350137657458688e+16,1.3383448613864496e+24,,254.4669289318558,5.732569259565424,ref_sp
2020-03-01T00:00:00,222.0,5.114377237088436,1.2365354726588416e+16,1.3382854859289624e+24,,253.01514804052906,5.853339794484048,ref_sp
2020-03-01T00:00:00,228.0,5.114486088739586,1.2384674563227648e+16,1.3384866707315163e+24,,248.39859917786677,5.931445626946748,ref_sp
2020-03-01T00:00:00,234.0,5.114419568286106,1.2389115559411712e+16,1.3385611782837515e+24,,248.38747724530356,5.97216066407506,ref_sp
2020-03-01T00:00:00,240.0,5.1144833399605165,1.2393894784270336e+16,1.3384307540385429e+24,,250.7008964609451,5.979704027575396,ref_sp
2020-03-02T00:00:00,12.0,5.1142859776233305,1.2632466258919424e+16,1.340596805315323e+24,,259.92451423566854,5.78835638786464,ref_sp
2020-03-02T00:00:00,18.0,5.1142612386117055,1.2615417386237952e+16,1.340562794130937e+24,,256.7060476819222,5.72638529871739,ref_sp
2020-03-02T00:00:00,24.0,5.114270034704728,1.2606060799983616e+16,1.3403247158402358e+24,,255.49483074475538,5.708993298729827,ref_sp
2020-03-02T00:00:00,30.0,5.114101259669864,1.2615078083821568e+16,1.3400939874241263e+24,,252.0073627940491,5.461562658168286,ref_sp
2020-03-02T00:00:00,36.0,5.114275532262867,1.26423167664128e+16,1.3401836270711095e+24,,250.44485678744283,5.465677628039744,ref_sp
2020-03-02T00:00:00,42.0,5.114246944960545,1.2638610209636352e+16,1.3401403925146867e+24,,249.57355820521622,5.562135472370031,ref_sp
2020-03-02T00:00:00,48.0,5.114235949844267,1.2630653782720512e+16,1.3398953966949578e+24,,251.54305182775497,5.441357107221271,ref_sp
2020-03-02T00:00:00,54.0,5.114183173286134,1.2612223004311552e+16,1.3396841238292386e+24,,249.34645407038735,5.263869782115304,ref_sp
2020-03-02T00:00:00,60.0,5.1143398536930915,1.2603949823557632e+16,1.33975891961185e+24,,253.45457235810989,5.194132842140985,ref_sp
2020-03-02T00:00:00,66.0,5.114325010286117,1.2554042303578112e+16,1.339709632217528e+24,,254.51852742576742,5.406056482745282,ref_sp
2020-03-02T00:00:00,72.0,5.11433105760007,1.2514894750416896e+16,1.3394764538432213e+24,,258.7682313428405,5.33974336090038,ref_sp
2020-03-02T00:00:00,78.0,5.114226603995431,1.2484062253940736e+16,1.3392811777633785e+24,,257.5518913494022,5.2587065080109285,ref_sp
2020-03-02T00:00:00,84.0,5.114395379030294,1.2463212335202304e+16,1.339367646876224e+24,,259.4045815763877,5.314510050552076,ref_sp
2020-03-02T00:00:00,90.0,5.114323361018675,1.2418507094360064e+16,1.3393065420364798e+24,,259.0309341590868,5.420552696141505,ref_sp
2020-03-02T00:00:00,96.0,5.114367341483786,1.2392702930845696e+16,1.3390859016835357e+24,,258.90700858699535,5.445281188292402,ref_sp
2020-03-02T00:00:00,102.0,5.114313465414026,1.2380449389150208e+16,1.3389047488921243e+24,,257.2209740501759,5.366761101980442,ref_sp
2020-03-02T00:00:00,108.0,5.114455302414008,1.237768772517888e+16,1.3390080794819747e+24,,257.895589233491,5.274109177027859,ref_sp
2020-03-02T00:00:00,114.0,5.114385483425645,1.2338682979680256e+16,1.338953459825694e+24,,256.5776328888563,5.465322862099893,ref_sp
2020-03-02T00:00:00,120.0,5.114472894600053,1.2310558460084224e+16,1.3387491044890024e+24,,257.8860148612844,5.405833484976962,ref_sp
2020-03-02T00:00:00,126.0,5.114383834158203,1.2300765934649344e+16,1.338604124609798e+24,,257.9194484180602,5.327050640672634,ref_sp
2020-03-02T00:00:00,132.0,5.1144789419140055,1.2314584991924224e+16,1.3387757657987965e+24,,259.2896989038047,5.360635263412031,ref_sp
2020-03-02T00:00:00,138.0,5.114365142460531,1.2299458117107712e+16,1.3387878714745948e+24,,259.1641139280531,5.352456749693595,ref_sp
2020-03-02T00:00:00,144.0,5.114446506320986,1.230721804926976e+16,1.33867589397346e+24,,259.8382758054714,5.344461691776287,ref_sp
2020-03-02T00:00:00,150.0,5.11427883079775,1.2328254799085568e+16,1.338560025362247e+24,,261.0351657810849,5.198632477024984,ref_sp
2020-03-02T00:00:00,156.0,5.114414620483781,1.236211846873088e+16,1.3387529955990805e+24,,261.496187234549,5.2063285342855865,ref_sp
2020-03-02T00:00:00,162.0,5.1143876824489,1.2363704385404928e+16,1.3387759099139845e+24,,259.8750656165939,5.158485173587316,ref_sp
2020-03-02T00:00:00,168.0,5.11441736926285,1.2373428191363072e+16,1.3386146450185276e+24,,259.9883730574323,5.1563377145315314,ref_sp
2020-03-02T00:00:00,174.0,5.114309617123328,1.2390890454646784e+16,1.338493588260544e+24,,259.3666255748584,5.21514115258742,ref_sp
2020-03-02T00:00:00,180.0,5.11437503806518,1.2418594067447808e+16,1.3386453415535878e+24,,257.4574878791906,5.2515572862290165,ref_sp
2020-03-02T00:00:00,186.0,5.114329958088442,1.241039390113792e+16,1.338677767470905e+24,,254.28970948151726,5.319878188206756,ref_sp
2020-03-02T00:00:00,192.0,5.114381635134947,1.2410401417330688e+16,1.3385427315396778e+24,,252.8085435207803,5.25920741868142,ref_sp
2020-03-02T00:00:00,198.0,5.114328308821,1.241580555993088e+16,1.3384716827519564e+24,,251.2533815421014,5.194100051971192,ref_sp
2020-03-02T00:00:00,204.0,5.114448705344242,1.2423934859280384e+16,1.3386575913445743e+24,,248.6558348969039,5.220657115144345,ref_sp
2020-03-02T00:00:00,210.0,5.114393180007039,1.241598809604096e+16,1.3387169668020615e+24,,248.26009825148705,5.234814449293707,ref_sp
2020-03-02T00:00:00,216.0,5.114454752658195,1.2425041887100928e+16,1.3385894248606144e+24,,253.02608297105593,5.238928410298675,ref_sp
2020-03-02T00:00:00,222.0,5.114351948320997,1.2441174858006528e+16,1.3384875354226447e+24,,255.70050773345793,5.307486340242482,ref_sp
2020-03-02T00:00:00,228.0,5.1145168750651635,1.2461592058789888e+16,1.3386709940570653e+24,,255.52236716370652,5.301157305826505,ref_sp
2020-03-02T00:00:00,234.0,5.114452553634939,1.2445343123767296e+16,1.3387037082047585e+24,,253.17421474631138,5.3958388799097055,ref_sp
2020-03-02T00:00:00,240.0,5.114491036541911,1.2439157297119232e+16,1.3385324993613244e+24,,255.21716178149927,5.436162006986539,ref_sp
2020-03-03T00:00:00,12.0,5.11427883079775,1.2639706500038656e+16,1.3404003763139756e+24,,256.60081879397876,5.544572219755896,ref_sp
2020-03-03T00:00:00,18.0,5.114240897646592,1.264413675880448e+16,1.3403533947626628e+24,,254.83913306069502,5.6691004787644275,ref_sp
2020-03-03T00:00:00,24.0,5.114229902530314,1.263538039422976e+16,1.3401124341682e+24,,255.68669043905643,5.518464097367447,ref_sp
2020-03-03T00:00:00,30.0,5.11417272792567,1.2621203780927488e+16,1.3399100964441415e+24,,253.27847137379788,5.375745215932557,ref_sp
2020-03-03T00:00:00,36.0,5.114329408332628,1.2613541559271424e+16,1.3399781188129133e+24,,256.79177507721545,5.31478625311108,ref_sp
2020-03-03T00:00:00,42.0,5.114309617123328,1.2569236824129536e+16,1.3399250844237014e+24,,258.85689927910425,5.530990700372949,ref_sp
2020-03-03T00:00:00,48.0,5.114317313704722,1.252944502587392e+16,1.3397031470340646e+24,,262.1002673126462,5.487150606601495,ref_sp
2020-03-03T00:00:00,54.0,5.11422220594892,1.2489447069188096e+16,1.3395072944934695e+24,,259.7478383711732,5.3453100629830566,ref_sp
2020-03-03T00:00:00,60.0,5.114393729762853,1.2462509034307584e+16,1.3395966459100765e+24,,260.4412797869383,5.3649973208288,ref_sp
2020-03-03T00:00:00,66.0,5.114329958088442,1.2413670961184768e+16,1.339546493824626e+24,,260.62898222356824,5.484734629837682,ref_sp
2020-03-03T00:00:00,72.0,5.114368440995414,1.239108265443328e+16,1.3393347886133427e+24,,260.41784048046816,5.483696287027888,ref_sp
2020-03-03T00:00:00,78.0,5.114311816146584,1.2382054633177088e+16,1.3391402331094403e+24,,257.7956678836397,5.431753167174914,ref_sp
2020-03-03T00:00:00,84.0,5.114451454123311,1.2382023494664192e+16,1.3392331874057492e+24,,256.6710877235002,5.289845606257467,ref_sp
2020-03-03T00:00:00,90.0,5.114375587820994,1.2349980891152384e+16,1.339179720670973e+24,,254.22275054665784,5.422537671749634,ref_sp
2020-03-03T00:00:00,96.0,5.114460250216333,1.2323085805944832e+16,1.3389698889571346e+24,,255.13081534357465,5.445798456442999,ref_sp
2020-03-03T00:00:00,102.0,5.11437503806518,1.2311554892496896e+16,1.3388018506478382e+24,,254.42903828865965,5.4241019352322315,ref_sp
2020-03-03T00:00:00,108.0,5.114472894600053,1.2320235021402112e+16,1.3389416423802718e+24,,253.97714496508775,5.398061304917584,ref_sp
2020-03-03T00:00:00,114.0,5.114354147344253,1.2309592092442624e+16,1.3389341483904918e+24,,252.9091488362446,5.475153809179268,ref_sp
2020-03-03T00:00:00,120.0,5.114442658030289,1.2311079224868864e+16,1.3387838362493287e+24,,254.26283455621683,5.384559001720703,ref_sp
2020-03-03T00:00:00,126.0,5.1142749825070535,1.233142555869184e+16,1.338649520894042e+24,,255.3318466507746,5.25841455995544,ref_sp
2020-03-03T00:00:00,132.0,5.114403075611689,1.2373374504271872e+16,1.338826206114623e+24,,255.30304673525512,5.222341348603221,ref_sp
2020-03-03T00:00:00,138.0,5.1143876824489,1.2363715122823168e+16,1.3388055976427282e+24,,255.39915774500935,5.27389895631393,ref_sp
2020-03-03T00:00:00,144.0,5.114423416576803,1.2366766697086976e+16,1.3386319388410967e+24,,257.3646080579417,5.179598788533495,ref_sp
2020-03-03T00:00:00,150.0,5.114307967855886,1.2391460611555328e+16,1.338499496983255e+24,,258.85776587645745,5.142009434573367,ref_sp
2020-03-03T00:00:00,156.0,5.1143711897744835,1.242170040254464e+16,1.338634532914482e+24,,257.29665321124025,5.164035719455584,ref_sp
2020-03-03T00:00:00,162.0,5.114321711751233,1.2416427256446976e+16,1.3386544208104366e+24,,256.02299308855754,5.203529836414449,ref_sp
2020-03-03T00:00:00,168.0,5.114386582937272,1.2405484753518592e+16,1.33845568596608e+24,,255.22350683188637,5.160145415993401,ref_sp
2020-03-03T00:00:00,174.0,5.114329958088442,1.2411448315609088e+16,1.3383376556270459e+24,,250.79562062290967,5.098341159675515,ref_sp
2020-03-03T00:00:00,180.0,5.114437710227964,1.2433725237231616e+16,1.338472691558273e+24,,245.86354470765144,5.123292830544073,ref_sp
2020-03-03T00:00:00,186.0,5.114370090262856,1.243810717761536e+16,1.3384700974848876e+24,,245.54097673942493,5.309364672692556,ref_sp
2020-03-03T00:00:00,192.0,5.114439359495406,1.2440339486867456e+16,1.3382964386832562e+24,,246.60663345555866,5.326351697990111,ref_sp
2020-03-03T00:00:00,198.0,5.114350299053556,1.2442742521069568e+16,1.3381598174849602e+24,,245.31578529795772,5.478631542127409,ref_sp
2020-03-03T00:00:00,204.0,5.114519074088419,1.2461006869495808e+16,1.3383268469879402e+24,,245.53921973516287,5.605043465948298,ref_sp
2020-03-03T00:00:00,210.0,5.114440459007033,1.2458356874674176e+16,1.3383333321714036e+24,,246.29751143506473,5.65703573155812,ref_sp
2020-03-03T00:00:00,216.0,5.114465198018658,1.2466098553225216e+16,1.3381566469508226e+24,,249.309173019369,5.722573638378632,ref_sp
2020-03-03T00:00:00,222.0,5.114303020053561,1.249069368344576e+16,1.3380230521714763e+24,,250.53495552279918,5.638394905893588,ref_sp
2020-03-03T00:00:00,228.0,5.114467397041913,1.2508922598391808e+16,1.338176534846777e+24,,249.63047402266105,5.563241222966362,ref_sp
2020-03-03T00:00:00,234.0,5.114374488309367,1.250234915094528e+16,1.3381824435694882e+24,,246.98840043732687,5.443286587770279,ref_sp
2020-03-03T00:00:00,240.0,5.114412971216339,1.2513853220847616e+16,1.338009505343797e+24,,249.02612615822053,5.389084007009987,ref_sp
2020-03-04T00:00:00,12.0,5.11431126639077,1.263293226287104e+16,1.3401264133414434e+24,,264.4714490456946,5.425205861553471,ref_sp
2020-03-04T00:00:00,18.0,5.114281029821006,1.2597011303890944e+16,1.3400866375495344e+24,,265.1331357358197,5.516237948960716,ref_sp
2020-03-04T00:00:00,24.0,5.114287626890772,1.255881723346944e+16,1.339857638515682e+24,,266.83393747594243,5.523672789862763,ref_sp
2020-03-04T00:00:00,30.0,5.114191419623342,1.2519154284232704e+16,1.3396594801320776e+24,,263.89333460476496,5.370329082505637,ref_sp
2020-03-04T00:00:00,36.0,5.114361843925647,1.2495201251622912e+16,1.3397511373916938e+24,,265.31735782365496,5.424214776283317,ref_sp
2020-03-04T00:00:00,42.0,5.1143019205419336,1.24417954807808e+16,1.33969450012278e+24,,264.6038705993486,5.54212682445553,ref_sp
2020-03-04T00:00:00,48.0,5.114342602472162,1.2415951588818944e+16,1.3394706892356982e+24,,264.22750277614756,5.592351869149015,ref_sp
2020-03-04T00:00:00,54.0,5.114279930309378,1.241308362440704e+16,1.3393025068112137e+24,,261.17257768517817,5.503244197037565,ref_sp
2020-03-04T00:00:00,60.0,5.114426715111686,1.2407176970633216e+16,1.3393983434112842e+24,,260.3546206074551,5.378996839410764,ref_sp
2020-03-04T00:00:00,66.0,5.1143579956349505,1.2367901642194944e+16,1.3393337798070262e+24,,257.91801561126135,5.4767056186838445,ref_sp
2020-03-04T00:00:00,72.0,5.114436610716336,1.2348612944068608e+16,1.339137783151243e+24,,258.1326574165754,5.434424468934432,ref_sp
2020-03-04T00:00:00,78.0,5.114351948320997,1.2335770991853568e+16,1.3389664301926208e+24,,256.6509915486619,5.396927272254201,ref_sp
2020-03-04T00:00:00,84.0,5.114452553634939,1.2343034855292928e+16,1.3391070866161828e+24,,256.2034481033811,5.36921439590042,ref_sp
2020-03-04T00:00:00,90.0,5.114344251739603,1.2320857791660032e+16,1.3390909457151184e+24,,256.53838758085016,5.424017883790543,ref_sp
2020-03-04T00:00:00,96.0,5.1144338619372665,1.2320133015928832e+16,1.3389579273965243e+24,,257.97450081514705,5.42615964773111,ref_sp
2020-03-04T00:00:00,102.0,5.114266186414031,1.2341288951087104e+16,1.3388439322827563e+24,,259.50186527991167,5.238157216446835,ref_sp
2020-03-04T00:00:00,108.0,5.114395379030294,1.2381060348248064e+16,1.3390374789803422e+24,,259.24487710996027,5.295013271560734,ref_sp
2020-03-04T00:00:00,114.0,5.114357445879136,1.2391842863644672e+16,1.3390755253899942e+24,,259.797788890362,5.3202172460706,ref_sp
2020-03-04T00:00:00,120.0,5.114393729762853,1.2395915566383104e+16,1.3389010018972344e+24,,261.7012464867308,5.232290818869958,ref_sp
2020-03-04T00:00:00,126.0,5.114290375669842,1.2408270039810048e+16,1.3387646689293146e+24,,262.3542517253522,5.184847396789497,ref_sp
2020-03-04T00:00:00,132.0,5.114359644902391,1.2434648655200256e+16,1.338892643216326e+24,,260.9836807750004,5.114831833502347,ref_sp
2020-03-04T00:00:00,138.0,5.114309617123328,1.2427535115616256e+16,1.338894372598583e+24,,257.8217450812467,5.1540868562079,ref_sp
2020-03-04T00:00:00,144.0,5.114370640018669,1.2419931949760512e+16,1.3387034199743824e+24,,257.1864159073202,5.123699938484132,ref_sp
2020-03-04T00:00:00,150.0,5.114316763948908,1.2424780967837696e+16,1.3385727074987976e+24,,255.83934044434423,4.914842276017845,ref_sp
2020-03-04T00:00:00,156.0,5.1144250658442445,1.2445581494452224e+16,1.33870284351363e+24,,254.22685113800907,4.876781784090056,ref_sp
2020-03-04T00:00:00,162.0,5.114363493193089,1.2443660570329088e+16,1.338696790675731e+24,,253.4517876341462,5.037913203005947,ref_sp
2020-03-04T00:00:00,168.0,5.114430563402383,1.2448820973535232e+16,1.338530049403127e+24,,253.36650804731914,5.043809500116755,ref_sp
2020-03-04T00:00:00,174.0,5.114334356134953,1.2460991837110272e+16,1.3384069750325103e+24,,251.53344684943053,5.164438096851279,ref_sp
2020-03-04T00:00:00,180.0,5.114500932146561,1.2479453754032128e+16,1.3385683840431553e+24,,251.48888482760802,5.225921179399922,ref_sp
2020-03-04T00:00:00,186.0,5.114431662914011,1.2468036657217536e+16,1.3385826514467748e+24,,250.0273794262422,5.350943438931003,ref_sp
2020-03-04T00:00:00,192.0,5.114463548751217,1.2466232770953216e+16,1.3384163425197353e+24,,252.0229476366492,5.3681863407493475,ref_sp
2020-03-04T00:00:00,198.0,5.11431126639077,1.2481002089742336e+16,1.3383033562122838e+24,,253.36172568151235,5.387444550601831,ref_sp
2020-03-04T00:00:00,204.0,5.114472894600053,1.25033745743872e+16,1.3385046851300258e+24,,252.83118367686444,5.429024047604385,ref_sp
2020-03-04T00:00:00,210.0,5.114374488309367,1.250225251418112e+16,1.3385425874244897e+24,,251.1057239058668,5.572851731725575,ref_sp
2020-03-04T00:00:00,216.0,5.114408573169828,1.2513883285618688e+16,1.3384264305829006e+24,,252.1170147656297,5.547039727469749,ref_sp
2020-03-04T00:00:00,222.0,5.114297522495423,1.2528131839623168e+16,1.3383249734904952e+24,,254.61768826483922,5.534207699486706,ref_sp
2020-03-04T00:00:00,228.0,5.1144586009488915,1.2544499959988224e+16,1.3385329317068886e+24,,251.41954826205995,5.6101769897666385,ref_sp
2020-03-04T00:00:00,234.0,5.114448155588428,1.2550355074154496e+16,1.3386336682233537e+24,,247.66056433273297,5.710093307887049,ref_sp
2020-03-04T00:00:00,240.0,5.1144542029023805,1.2546578724159488e+16,1.3384647652229288e+24,,249.2358351063706,5.649084877354782,ref_sp
