date,lead_time_hours,metric_name,model_value,ref_value,n_levels,sp_method
2020-01-03T00:00:00,12,spectral_residual,0.05953667304126765,,13,direct_sp
2020-01-03T00:00:00,12,total_energy_drift_pct_per_day,-0.02149711574831434,,13,direct_sp
2020-01-03T00:00:00,12,water_mass_drift_pct_per_day,-0.26742638683087105,,13,direct_sp
2020-01-03T00:00:00,120,dry_mass_drift_pct_per_day,0.0004624206302943367,,13,direct_sp
2020-01-03T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-03T00:00:00,120,geostrophic_rmse,5.445743387147648,6.096411709779666,13,direct_sp
2020-01-03T00:00:00,120,hydrostatic_rmse,258.20966404863015,273.6822088674823,13,direct_sp
2020-01-03T00:00:00,120,small_scale_ratio,0.8749949436438131,,13,direct_sp
2020-01-03T00:00:00,120,spectral_divergence,0.30574861730213554,,13,direct_sp
2020-01-03T00:00:00,120,spectral_residual,0.18506935397414728,,13,direct_sp
2020-01-03T00:00:00,120,total_energy_drift_pct_per_day,-0.020502378618641515,,13,direct_sp
2020-01-03T00:00:00,120,water_mass_drift_pct_per_day,-0.2349985874379275,,13,direct_sp
2020-01-03T00:00:00,240,dry_mass_drift_pct_per_day,4.879527017395077e-05,,13,direct_sp
2020-01-03T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-03T00:00:00,240,geostrophic_rmse,5.7350023004251796,6.050297922053629,13,direct_sp
2020-01-03T00:00:00,240,hydrostatic_rmse,243.4351949643181,254.57282050518782,13,direct_sp
2020-01-03T00:00:00,240,small_scale_ratio,0.9219140203273369,,13,direct_sp
2020-01-03T00:00:00,240,spectral_divergence,0.3354558343769224,,13,direct_sp
2020-01-03T00:00:00,240,spectral_residual,0.14713773469085026,,13,direct_sp
2020-01-03T00:00:00,240,total_energy_drift_pct_per_day,-0.022155223390521263,,13,direct_sp
2020-01-03T00:00:00,240,water_mass_drift_pct_per_day,-0.07417793912485632,,13,direct_sp
2020-01-04T00:00:00,12,dry_mass_drift_pct_per_day,0.0010964536282426667,,13,direct_sp
2020-01-04T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-04T00:00:00,12,geostrophic_rmse,5.725944730278282,5.646056633325808,13,direct_sp
2020-01-04T00:00:00,12,hydrostatic_rmse,271.9487231560401,281.63861462535755,13,direct_sp
2020-01-04T00:00:00,12,small_scale_ratio,1.0062363034971837,,13,direct_sp
2020-01-04T00:00:00,12,spectral_divergence,0.05433908739422935,,13,direct_sp
2020-01-04T00:00:00,12,spectral_residual,0.052569726794090325,,13,direct_sp
2020-01-04T00:00:00,12,total_energy_drift_pct_per_day,-0.027442800733707008,,13,direct_sp
2020-01-04T00:00:00,12,water_mass_drift_pct_per_day,-0.6053117223699752,,13,direct_sp
2020-01-04T00:00:00,120,dry_mass_drift_pct_per_day,-0.00017961170201804218,,13,direct_sp
2020-01-04T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-04T00:00:00,120,geostrophic_rmse,5.66646871586509,5.932127501633609,13,direct_sp
2020-01-04T00:00:00,120,hydrostatic_rmse,254.65823642024733,275.91208009022483,13,direct_sp
2020-01-04T00:00:00,120,small_scale_ratio,0.9009163471945916,,13,direct_sp
2020-01-04T00:00:00,120,spectral_divergence,0.18759831401262578,,13,direct_sp
2020-01-04T00:00:00,120,spectral_residual,0.15264374655299076,,13,direct_sp
2020-01-04T00:00:00,120,total_energy_drift_pct_per_day,-0.020515392552670562,,13,direct_sp
2020-01-04T00:00:00,120,water_mass_drift_pct_per_day,-0.14771293957112,,13,direct_sp
2020-01-04T00:00:00,240,dry_mass_drift_pct_per_day,7.893734980126314e-05,,13,direct_sp
2020-01-04T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-04T00:00:00,240,geostrophic_rmse,5.578370967716145,6.009708996501072,13,direct_sp
2020-01-04T00:00:00,240,hydrostatic_rmse,255.3232857427943,261.352312483635,13,direct_sp
2020-01-04T00:00:00,240,small_scale_ratio,0.8769601266505184,,13,direct_sp
2020-01-04T00:00:00,240,spectral_divergence,0.6274372136398176,,13,direct_sp
2020-01-04T00:00:00,240,spectral_residual,0.20134605876799372,,13,direct_sp
2020-01-04T00:00:00,240,total_energy_drift_pct_per_day,-0.016196467535443265,,13,direct_sp
2020-01-04T00:00:00,240,water_mass_drift_pct_per_day,-0.08857584790047573,,13,direct_sp
2020-01-05T00:00:00,12,dry_mass_drift_pct_per_day,0.0007094652663469709,,13,direct_sp
2020-01-05T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-05T00:00:00,12,geostrophic_rmse,5.830139320018281,5.7395320058314745,13,direct_sp
2020-01-05T00:00:00,12,hydrostatic_rmse,268.9804099365274,275.3969417311123,13,direct_sp
2020-01-05T00:00:00,12,small_scale_ratio,1.0166006965202863,,13,direct_sp
2020-01-05T00:00:00,12,spectral_divergence,0.08636094689355614,,13,direct_sp
2020-01-05T00:00:00,12,spectral_residual,0.05747593173977945,,13,direct_sp
2020-01-05T00:00:00,12,total_energy_drift_pct_per_day,-0.01983966318882495,,13,direct_sp
2020-01-05T00:00:00,12,water_mass_drift_pct_per_day,-0.06512353530008083,,13,direct_sp
2020-01-05T00:00:00,120,dry_mass_drift_pct_per_day,-0.0002999291758660887,,13,direct_sp
2020-01-05T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-05T00:00:00,120,geostrophic_rmse,5.554124163624396,5.77702782905128,13,direct_sp
2020-01-05T00:00:00,120,hydrostatic_rmse,251.7915646529146,262.7314881608922,13,direct_sp
2020-01-05T00:00:00,120,small_scale_ratio,0.9117290910627129,,13,direct_sp
2020-01-05T00:00:00,120,spectral_divergence,0.21799330058859884,,13,direct_sp
2020-01-05T00:00:00,120,spectral_residual,0.1362429282835894,,13,direct_sp
2020-01-05T00:00:00,120,total_energy_drift_pct_per_day,-0.020455982287164987,,13,direct_sp
2020-01-05T00:00:00,120,water_mass_drift_pct_per_day,-0.17018354337332797,,13,direct_sp
2020-01-05T00:00:00,240,dry_mass_drift_pct_per_day,0.00037898205327314917,,13,direct_sp
2020-01-05T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-05T00:00:00,240,geostrophic_rmse,5.586754084098141,5.437305001862556,13,direct_sp
2020-01-05T00:00:00,240,hydrostatic_rmse,256.8123414306845,266.9228686676609,13,direct_sp
2020-01-05T00:00:00,240,small_scale_ratio,0.9571308019963287,,13,direct_sp
2020-01-05T00:00:00,240,spectral_divergence,0.36810515577122604,,13,direct_sp
2020-01-05T00:00:00,240,spectral_residual,0.13045238574501677,,13,direct_sp
2020-01-05T00:00:00,240,total_energy_drift_pct_per_day,-0.01827881663162205,,13,direct_sp
2020-01-05T00:00:00,240,water_mass_drift_pct_per_day,-0.2004014441158996,,13,direct_sp
2020-01-06T00:00:00,12,dry_mass_drift_pct_per_day,-0.0006234771168089589,,13,direct_sp
2020-01-06T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-06T00:00:00,12,geostrophic_rmse,5.817824537682928,5.909111595261352,13,direct_sp
2020-01-06T00:00:00,12,hydrostatic_rmse,270.23332021385943,278.2685593923408,13,direct_sp
2020-01-06T00:00:00,12,small_scale_ratio,1.0017504086571607,,13,direct_sp
2020-01-06T00:00:00,12,spectral_divergence,0.035481790917333306,,13,direct_sp
2020-01-06T00:00:00,12,spectral_residual,0.04790756492935615,,13,direct_sp
2020-01-06T00:00:00,12,total_energy_drift_pct_per_day,-0.018265750515403523,,13,direct_sp
2020-01-06T00:00:00,12,water_mass_drift_pct_per_day,-0.03218557556647561,,13,direct_sp
2020-01-06T00:00:00,120,dry_mass_drift_pct_per_day,-7.068337065535726e-05,,13,direct_sp
2020-01-06T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-06T00:00:00,120,geostrophic_rmse,5.59176598116261,5.867806079092114,13,direct_sp
2020-01-06T00:00:00,120,hydrostatic_rmse,240.3145805270045,253.13923627827893,13,direct_sp
2020-01-06T00:00:00,120,small_scale_ratio,0.9372110522596196,,13,direct_sp
2020-01-06T00:00:00,120,spectral_divergence,0.11768213737294864,,13,direct_sp
2020-01-06T00:00:00,120,spectral_residual,0.1530255921602102,,13,direct_sp
2020-01-06T00:00:00,120,total_energy_drift_pct_per_day,-0.020930105146095626,,13,direct_sp
2020-01-06T00:00:00,120,water_mass_drift_pct_per_day,-0.188013082633324,,13,direct_sp
2020-01-06T00:00:00,240,dry_mass_drift_pct_per_day,0.00044297949053377194,,13,direct_sp
