date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-15T00:00:00,54.0,5.116261250262631,1.2293800571437056e+16,1.3455501884446782e+24,,244.74832137383797,5.011284504900215,hypsometric_msl_standard_atm
2020-10-15T00:00:00,60.0,5.116061688902189,1.2277145762004992e+16,1.345525112401953e+24,,244.64804299896147,4.957771939380223,hypsometric_msl_standard_atm
2020-10-15T00:00:00,66.0,5.116159545437061,1.2331638159572992e+16,1.34562195780834e+24,,245.72206186935887,5.001583222217081,hypsometric_msl_standard_atm
2020-10-15T00:00:00,72.0,5.1163970399486605,1.2337633933918208e+16,1.3454951364428332e+24,,245.7331059993252,5.042453426123961,hypsometric_msl_standard_atm
2020-10-15T00:00:00,78.0,5.11622716540217,1.237481009709056e+16,1.3453755208367303e+24,,243.1127386549758,5.128116844926546,hypsometric_msl_standard_atm
2020-10-15T00:00:00,84.0,5.116176038111478,1.2370761016672256e+16,1.3453650004280007e+24,,244.17042733633676,5.098089950003792,hypsometric_msl_standard_atm
2020-10-15T00:00:00,90.0,5.116188132739383,1.2419404742524928e+16,1.3454067938325427e+24,,245.9445736476215,5.121697486619825,hypsometric_msl_standard_atm
2020-10-15T00:00:00,96.0,5.116400888239358,1.2413134090272768e+16,1.3452314056486544e+24,,244.74269237876123,5.078307121731976,hypsometric_msl_standard_atm
2020-10-15T00:00:00,102.0,5.116151299099853,1.2441085737435136e+16,1.3450846963871932e+24,,242.56026547605978,5.095628665221139,hypsometric_msl_standard_atm
2020-10-15T00:00:00,108.0,5.116025954774286,1.2426270247747584e+16,1.3450382912966328e+24,,242.56961214860496,5.074836867297366,hypsometric_msl_standard_atm
2020-10-15T00:00:00,114.0,5.1159891211347555,1.2465411358457856e+16,1.3450508293179954e+24,,239.68616172188462,5.154752454946141,hypsometric_msl_standard_atm
2020-10-15T00:00:00,120.0,5.116212871751008,1.2449438375084032e+16,1.3448719823695932e+24,,235.92034913933455,5.118486237789252,hypsometric_msl_standard_atm
2020-10-15T00:00:00,126.0,5.115972628460339,1.2461209806700544e+16,1.3446940001123196e+24,,235.1643889896162,5.199149411552192,hypsometric_msl_standard_atm
2020-10-15T00:00:00,132.0,5.115710394937115,1.242317679755264e+16,1.3446042163501483e+24,,234.62893273140804,5.21991002098361,hypsometric_msl_standard_atm
2020-10-15T00:00:00,138.0,5.11557405549527,1.2444908258328576e+16,1.3445934077110426e+24,,233.28972973301484,5.3605534331188425,hypsometric_msl_standard_atm
2020-10-15T00:00:00,144.0,5.115610339378987,1.2412202082369536e+16,1.3443322709902492e+24,,233.02393869693228,5.368920250705838,hypsometric_msl_standard_atm
2020-10-15T00:00:00,150.0,5.115256846390657,1.24292863885312e+16,1.3441740325137419e+24,,232.43731487355387,5.49668990284723,hypsometric_msl_standard_atm
2020-10-15T00:00:00,156.0,5.114990214820922,1.2401778196742144e+16,1.3441100453702362e+24,,232.1754794714675,5.558201614996389,hypsometric_msl_standard_atm
2020-10-15T00:00:00,162.0,5.115053436739519,1.2426821077303296e+16,1.3441221510460346e+24,,233.59174890163143,5.711417891277323,hypsometric_msl_standard_atm
2020-10-15T00:00:00,168.0,5.115347556099948,1.2403206273368064e+16,1.3439382600660498e+24,,233.08185072997597,5.7842037605460215,hypsometric_msl_standard_atm
2020-10-15T00:00:00,174.0,5.115100715739513,1.242512027025408e+16,1.3438062505537723e+24,,229.9355616080238,5.885627165983734,hypsometric_msl_standard_atm
2020-10-15T00:00:00,180.0,5.114860472448844,1.2410525971382272e+16,1.3437699335263772e+24,,227.9680946102041,5.961228560924421,hypsometric_msl_standard_atm
2020-10-15T00:00:00,186.0,5.114969873855808,1.2436655478669312e+16,1.3437892449615793e+24,,230.0621785777785,6.102355277999197,hypsometric_msl_standard_atm
2020-10-15T00:00:00,192.0,5.11545805701854,1.2415408275456e+16,1.343672944004802e+24,,231.6597974775775,6.141287887515217,hypsometric_msl_standard_atm
2020-10-15T00:00:00,198.0,5.115305774658093,1.2423193977421824e+16,1.343562695885924e+24,,229.6116053111966,6.216908480923396,hypsometric_msl_standard_atm
2020-10-15T00:00:00,204.0,5.115184278623224,1.2390063673442304e+16,1.3435461226392954e+24,,229.60192638139043,6.278638310122714,hypsometric_msl_standard_atm
